id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RFX2	551.714627480355	0.833059605679571	0.349735804605199	2.38196831639807	0.0172203789940899	0.325443608693207
SIGLEC1	1743.17034245987	1.05408154921217	0.442469767352989	2.38226795814336	0.017206372055316	0.325443608693207
MRPS18A	792.378583854404	-0.57129510305257	0.239763326777612	-2.38274598009087	0.0171840473124334	0.325443608693207
CCDC114	207.470498026775	1.22306671283048	0.513858344712907	2.38016318196373	0.0173049729293857	0.325443608693207
SLC6A12	184.730585738016	1.07870852360594	0.452450272621349	2.38414824541104	0.0171187047740037	0.325443608693207
CCL20	627.681720889872	1.20266960145475	0.504213553332659	2.38523854328302	0.0170680499837451	0.325443608693207
TMPO	4352.70813685536	-0.744455478258849	0.312091864748676	-2.38537290569349	0.0170618166727209	0.325443608693207
KIAA1549	693.777765803732	-1.00915700218382	0.424160862625999	-2.37918462334334	0.0173509832432303	0.325443608693207
ZNF384	809.512950953185	-0.455016697891819	0.191232220654663	-2.37939347424884	0.0173411544015353	0.325443608693207
PIMREG	301.991081308807	-1.06686864179114	0.447685142952632	-2.38307805962644	0.0171685533825493	0.325443608693207
CNN1	488.806109819277	-0.878770691591352	0.369352191740545	-2.3792215431299	0.0173492453864467	0.325443608693207
C12orf29	609.868623262653	-0.560451394698187	0.235551663275612	-2.37931410419471	0.0173448891018058	0.325443608693207
SBNO1	1637.09985464588	-0.500059261865969	0.209764787435805	-2.38390469620172	0.0171300379750782	0.325443608693207
PLK2	2360.94722635513	-1.00849676249015	0.42357395884733	-2.38092248455163	0.0172693454571073	0.325443608693207
NRBF2	904.298373129061	-0.432718820961819	0.181861600151899	-2.37938531608868	0.0173415382453176	0.325443608693207
KIT	1347.71587617204	-1.0890782915178	0.457676767145823	-2.37957958475703	0.0173323998721594	0.325443608693207
GRASP	384.856500520182	0.775680145265041	0.324824838333983	2.38799517070025	0.0169405643879058	0.325443608693207
PPBP	51.8710848762327	-1.36718006408668	0.572486810311259	-2.38814246802183	0.0169337759188311	0.325443608693207
ZDHHC19	4.63683346120103	0.964729333251831	0.404170663971703	2.3869355676922	0.0169894685750224	0.325443608693207
SMIM10L2A	338.835576692272	1.09384491508627	0.459438190716554	2.38083149635488	0.0172736113470424	0.325443608693207
FAM227A	202.209073389095	1.16794428638287	0.490694967657288	2.38018395003917	0.017303997607264	0.325443608693207
CYP4F3	197.317504186529	-1.36259662676456	0.571798634037339	-2.38300084269802	0.0171721550209335	0.325443608693207
CYSRT1	94.2043736870837	-1.12144369772233	0.470523159223319	-2.38339744970996	0.0171536630711812	0.325443608693207
SLC9A8	1054.22033534824	-0.416628202133697	0.17492372404766	-2.38177070835847	0.0172296217762389	0.325443608693207
ZRSR2P1	4.01354763710362	1.24807746073655	0.5231135531793	2.38586336207726	0.0170390804786516	0.325443608693207
AC022784.7	7.75969578082607	-1.17778269987069	0.494539466737658	-2.38157473586526	0.017238792355797	0.325443608693207
AC023509.3	40.0837458936969	0.952361775389626	0.399269177796295	2.38526244536591	0.0170669409775526	0.325443608693207
AP005264.5	7.36937957874077	-1.39104410847968	0.584728386530111	-2.3789577187015	0.0173616672581126	0.325443608693207
AC005785.1	23.3284381093161	0.881374084177833	0.370484709295292	2.37897560159586	0.0173608250161201	0.325443608693207
GAS2L2	105.108541241187	1.25402902145915	0.526929276929026	2.37988108910499	0.0173182255098175	0.325443608693207
AC019131.2	28.8289829333059	0.945073372159346	0.396301487699208	2.38473334441947	0.0170915049408276	0.325443608693207
AL158163.2	4.24320396625095	1.08113378508274	0.454353672441155	2.3794982865969	0.0173362236131532	0.325443608693207
ASAP1-IT2	9.39692638232596	1.12437351011053	0.471011785043983	2.38714517515849	0.0169797846784187	0.325443608693207
AP003500.1	7.14046629894075	-1.36217068792508	0.572195556319796	-2.38060340189671	0.0172843093887268	0.325443608693207
LOC100996720	3.88712677866404	-1.20060459119002	0.502696674837284	-2.38832809383241	0.0169252244107439	0.325443608693207
ISG20L2	2008.09447614309	-0.567983739008268	0.238781081834898	-2.37867981267039	0.0173747605802707	0.325445627550631
CFAP300	139.175007170998	1.03262705228489	0.434174977604519	2.37836610940185	0.0173895508640359	0.325479405343143
PLEKHH1	249.037460751214	-1.09444035864088	0.460981512659461	-2.3741523869947	0.0175892895208009	0.325534201486992
ST6GAL1	5728.74870928949	0.63493380706532	0.267226360233122	2.37601487559617	0.0175007572594569	0.325534201486992
TFR2	113.608815539001	-0.939473139952861	0.395097426465665	-2.37782652333855	0.0174150167551911	0.325534201486992
GTPBP4	2134.00209158538	-0.579383900927584	0.243842286420775	-2.37605999120185	0.0174986175716883	0.325534201486992
CSF3	95.1395886504267	1.35860389085685	0.572147045577754	2.37457118997255	0.0175693478347065	0.325534201486992
CRTC2	2474.28794812625	-0.47061035250518	0.198194135072072	-2.37449182002305	0.0175731255845061	0.325534201486992
TONSL	1082.1584621955	-0.91698771580797	0.386367418087622	-2.37335673993093	0.0176272296399937	0.325534201486992
OR51E2	4.46464162594758	1.3084403359141	0.551081056628609	2.37431557513307	0.0175815168105559	0.325534201486992
COL4A3	532.062373808983	1.08142402706183	0.454967433824372	2.37692622957994	0.0174575791322453	0.325534201486992
CSF1R	5447.64284668156	1.06255054785506	0.447747053090929	2.37310450291067	0.0176392724291491	0.325534201486992
CCDC180	40.8728347463314	1.15378466310144	0.485709227063493	2.37546375241212	0.0175269137773784	0.325534201486992
ZNF823	175.142333089471	-0.389427215049089	0.16407102513363	-2.37352826150695	0.0176190446411683	0.325534201486992
NRIR	15.7541339038321	1.15705772830398	0.486954298635776	2.37611153971846	0.0174961730724297	0.325534201486992
IGKV1-39	160.426704134414	-1.28098260809336	0.53908245359696	-2.37622760589992	0.0174906701555752	0.325534201486992
AC073585.1	50.2069888749709	-1.12492917431693	0.473621924570133	-2.37516279538355	0.0175412117761674	0.325534201486992
TRIL	311.57586111082	0.683861874180448	0.287714944115005	2.37687297155859	0.0174600998185844	0.325534201486992
AC026992.2	11.4356210531787	1.16880084152582	0.492390722892417	2.37372636645145	0.0176095952316465	0.325534201486992
AC015802.5	3.86886459588574	1.14697539156932	0.483053397994773	2.37442774718196	0.0175761757614226	0.325534201486992
AC004982.2	175.741646223568	0.937597104393248	0.394957308579383	2.37392012763526	0.0176003573126821	0.325534201486992
RPS12P23	3.0498001592898	1.11180030738983	0.468741714792323	2.37188257904978	0.017697714029157	0.325876940916354
AC073130.1	3.94709549085575	-1.22029532617709	0.514505637145044	-2.37178222759312	0.0177025211232622	0.325876940916354
AC120036.4	22.2772433047227	1.06945949906057	0.450938752865117	2.37162916752125	0.017709855299979	0.325876940916354
CSPG4P13	5.48086867613549	-1.33057672198584	0.560874046763908	-2.37232713772888	0.0176764322766958	0.325876940916354
CYP3A5	186.45099951108	1.23120966483336	0.519359885290651	2.37062911423036	0.0177578404077052	0.326280789074712
DPP9-AS1	13.2290131703229	1.02841022689845	0.433808353605806	2.37065565554542	0.0177565654174106	0.326280789074712
FGFR1OP	450.628379975991	0.659497715771522	0.278235033391496	2.37028999451541	0.0177741380850999	0.326340988050383
RGS11	102.472939044535	0.917110974447514	0.38701159577157	2.36972479498736	0.0178013300085985	0.326600975604316
ALDH1L2	617.782107340359	-0.928020829212113	0.391752415656888	-2.36889625212908	0.0178412573431693	0.326835429393064
YME1L1	6357.11241847145	-0.485465915472043	0.204976529106528	-2.36839757989922	0.0178653260762273	0.326835429393064
INA	13.2651963843223	-1.28667046712453	0.5432733049639	-2.36836681531781	0.0178668118795807	0.326835429393064
NELFA	1477.27802267509	-0.408759940208469	0.172545973777084	-2.36899147085608	0.0178366647823818	0.326835429393064
SNORA65	10.1189654264982	0.826884692308563	0.349175240516666	2.36810803390596	0.0178793142485792	0.326835429393064
FFAR2	43.3341358879204	1.08787642949919	0.459555927292743	2.36723402939856	0.0179215962403837	0.327369566309399
KRT6B	94.8340686670917	-1.4106093268937	0.59601400084146	-2.36673857476868	0.0179456038873346	0.327569355152497
RCAN1	1933.61723370621	0.730136274290513	0.30857537697793	2.36615209366732	0.0179740587025522	0.327849970308125
FCGBP	3114.87529233912	1.20057263239111	0.507530123315358	2.36551995091162	0.0180047731741059	0.328171363846867
BMP3	528.156259566948	1.2627481116276	0.53426882392335	2.36350701198459	0.0181028840775255	0.328575814858217
IRS1	2119.76917712159	-0.888321689668186	0.375818178745581	-2.36370069333329	0.0180934237089427	0.328575814858217
KRT14	54.757850269366	-1.15419958124679	0.488257802696799	-2.36391425773799	0.0180829971717024	0.328575814858217
BCL2L2-PABPN1	13.3345054020778	-0.928803848884359	0.392986311652113	-2.36345089216892	0.0181056260601388	0.328575814858217
AC106820.3	18.1378038134053	1.02818195897217	0.434960896739553	2.36384917972943	0.0180861738209327	0.328575814858217
AL513477.2	19.4245294485559	0.909941764161741	0.385001845546093	2.36347377210897	0.0181045081152307	0.328575814858217
NAIP	73.6636081800522	1.14335279913955	0.483827093522369	2.36314339243735	0.0181206567813638	0.328610636942504
KRT4	101.855622344947	-1.28197676668774	0.542658950319037	-2.36239864086651	0.0181571058539801	0.328795799792233
AC093535.1	16.832165185489	0.997810340101893	0.422369021470317	2.3624136463143	0.0181563708353443	0.328795799792233
DENND6B	497.447380847399	0.633514470369699	0.268235168245541	2.36178751098657	0.0181870632540547	0.329100490449905
ACSM3	604.354366022491	1.00005655795732	0.423653854995001	2.36055106348348	0.0182478059210662	0.329173115609474
ST3GAL6	321.429857780369	0.838887659747697	0.35554481833038	2.35944279454576	0.0183024024708599	0.329173115609474
THEM6	1346.21151544097	-0.709572118334659	0.300788866845116	-2.35903717373967	0.0183224202487916	0.329173115609474
TSPAN31	4082.92530362568	1.09297582911691	0.463262874430899	2.35929941603801	0.0183094761496718	0.329173115609474
BORA	202.370794866188	-0.593375930989404	0.251335330496524	-2.36089343196264	0.0182309687082437	0.329173115609474
KRT27	4.91241556759291	1.28661916451613	0.545287249530756	2.35952548977318	0.0182983237320274	0.329173115609474
AL450992.2	121.044083656146	-0.970371727316023	0.411191785921282	-2.35990056353361	0.0182798341287123	0.329173115609474
IGKV1-12	193.651512435044	1.19005687114638	0.504421373031006	2.35925148055379	0.0183118416140462	0.329173115609474
AC087752.3	18.3577230741482	0.81014180153321	0.343330472940788	2.35965597400651	0.0182918895363485	0.329173115609474
AL133243.2	50.0946637765829	0.706197911152349	0.29923249840345	2.3600307951852	0.0182734180672711	0.329173115609474
RASSF4	2701.05865635187	0.779336477691561	0.330496734544486	2.35807618119343	0.0183699226696509	0.329496689092592
GORASP2	6305.60731982836	-0.438340343708898	0.185883361539044	-2.35814728160501	0.0183664044456925	0.329496689092592
HNRNPA1L2	142.868605986044	0.658060435478354	0.279090448036332	2.3578751623656	0.0183798727695892	0.329496689092592
COPZ2	528.210559832582	0.981964655536876	0.416635030162179	2.35689412662838	0.0184285001394053	0.329896478924125
LRRC75B	313.241320823225	0.813866379341508	0.345274675391225	2.35715630872531	0.0184154934471899	0.329896478924125
CASKIN1	29.6053491733841	-1.26343563465755	0.536143628114434	-2.35652457365003	0.0184468470885465	0.329989208945863
HECW1	109.816241190747	-1.12412691556847	0.477287763058726	-2.35523933897747	0.0185107788105195	0.330190134198746
ELMO3	1589.09000981416	-0.649728464880726	0.275792527890969	-2.35585956533814	0.0184799025809348	0.330190134198746
DCAKD	1079.11444366831	0.550311236130605	0.233652660183176	2.35525345912681	0.0185100753766043	0.330190134198746
EEF1A1P28	5.28291631770138	1.24096799366419	0.526866776079103	2.35537340748523	0.0185041007639427	0.330190134198746
CACNB1	587.319637044961	0.852787324640947	0.362344941357472	2.35352347254002	0.0185964337373676	0.330307457353584
PGF	372.472974126475	-0.716756366042091	0.304423889393212	-2.35446819719292	0.018549230893916	0.330307457353584
FOXP2	314.437735863656	-1.05247522548061	0.447049020891617	-2.35427252112419	0.018558999163567	0.330307457353584
SLC9A3-AS1	339.548146930698	1.09700095087153	0.466076718645738	2.35369180005182	0.0185880156238397	0.330307457353584
MIR4635	4.585737402315	1.07488484210474	0.45651656971693	2.35453631567247	0.0185458314334045	0.330307457353584
ERVK9-11	7.90053009309865	1.13853115200663	0.483665972423461	2.35396165312581	0.0185745271413529	0.330307457353584
LOC728485	15.5550411694457	-1.28422211418283	0.545884448473536	-2.35255303164235	0.0186450308840711	0.33086092187478
AL135999.3	56.5079524453003	1.33877771436811	0.569117661080409	2.35237422051985	0.0186539973908333	0.33086092187478
UGT2B4	18.2499611359254	-1.39045883833886	0.592000563379709	-2.34874580253907	0.0188367616205617	0.330941658527753
PPFIA3	444.739305980742	-1.05779497054165	0.450349511045716	-2.34883117355994	0.0188324435370296	0.330941658527753
PPP1CC	4868.77610000055	-0.473366840344514	0.201483324679982	-2.34940951612927	0.0188032136449599	0.330941658527753
DCUN1D3	930.652650044517	0.645371917104904	0.274641958437916	2.34986642527454	0.0187801491607507	0.330941658527753
GGTA1P	473.758019159998	0.888724808839234	0.378119531245927	2.35038059502198	0.0187542237940272	0.330941658527753
CFAP45	217.849576602582	1.10566821693735	0.470686140623152	2.34905624260261	0.0188210636489195	0.330941658527753
RNU4-47P	8.58361872071391	1.10004297856428	0.468012658180317	2.35045561126778	0.0187504439576605	0.330941658527753
ALMS1-IT1	51.8049403768191	1.03868682763336	0.442255187580959	2.34861423178495	0.0188434181916488	0.330941658527753
RPL34P31	3.09338481609854	1.28190701173302	0.54566948236718	2.34923713558609	0.0188119217403842	0.330941658527753
GSTA1	670.554624967921	-1.3732433634027	0.584249880892648	-2.35043841396182	0.0187513104177843	0.330941658527753
AC009630.1	3.41330691316438	-1.21992839269142	0.519051526235539	-2.35030306439718	0.0187581310225586	0.330941658527753
AC124068.2	12.851648584885	-0.965863801748973	0.411106037534438	-2.3494274312818	0.0188023088329406	0.330941658527753
AC093388.1	10.0775896339506	0.855380490046304	0.363783667128547	2.35134385443436	0.0187057387695076	0.330941658527753
AC127024.6	5.32682159747965	1.07592101733209	0.457455738174528	2.35196747476716	0.0186744077614315	0.330941658527753
GRIN1	106.858561798946	-1.13976208481126	0.485494821280827	-2.34762974773727	0.0188932916061229	0.331402197886377
SLC52A2	3658.75883831795	-0.663754589817268	0.282740570549018	-2.34757462831884	0.0188960873345955	0.331402197886377
NDUFS8	2941.56085817383	-0.507874803924133	0.216452214400664	-2.34635993598121	0.0189577900115401	0.331903309762202
NUDCD1	1074.25503344378	-0.643092318654102	0.274147315384651	-2.34579104942826	0.0189867482469561	0.331903309762202
TREML1	24.9636073954119	0.869428293391304	0.37064611097565	2.34571001191058	0.0189908764743036	0.331903309762202
CA5B	261.083446757966	0.564063625041931	0.240421660652131	2.34614312001646	0.018968822114186	0.331903309762202
LINC00494	19.9663265867494	1.16570226977921	0.496913972026227	2.34588346354182	0.0189820414287336	0.331903309762202
UBE3B	1984.77093700926	-0.375566846135473	0.160195446320604	-2.34442897573905	0.0190562395840413	0.332813572442678
RAB3D	1384.46346442985	-0.602753230764522	0.257193040630639	-2.34358297287736	0.0190995134770263	0.333337052062139
TMPRSS11D	5.40347416459756	-1.39971118043995	0.597333155567366	-2.34326718246614	0.0191156884772882	0.333387184841891
LINC01645	2.94677538673693	1.2363674768886	0.527935196863185	2.34189249785709	0.0191862403664454	0.334384948584043
TIPARP	4044.52848927837	0.827552620189364	0.353413881221424	2.34159625346148	0.0192014740664277	0.334417889543301
BTBD19	238.805563005829	0.889880441375645	0.380102644398913	2.3411582489327	0.0192240168324439	0.334575409357604
AMY2B	165.164093460246	1.02249856669412	0.436845172896339	2.34064293286069	0.0192505682026042	0.334575409357604
CUX1	6080.95213507722	-0.464240632301938	0.198324426678948	-2.34081419054578	0.0192417406932755	0.334575409357604
LMO3	3563.81039973464	1.10872880379732	0.473851830696534	2.33982171635287	0.0192929471575582	0.334993713393636
AC020931.1	6.10943239936193	1.10150468060493	0.470797164609487	2.33965869679482	0.019301369489283	0.334993713393636
RAC3	583.005578207044	-0.854167976416014	0.365191833267435	-2.33895694975877	0.0193376616291295	0.335391332698439
MEIS2	463.517311323418	-0.827271587260779	0.35401774369842	-2.33680825886941	0.0194491562133436	0.336393894422925
